8303,16032,8336,8090,1
9279,15729,8626,4742,1
6068,6102,14847,6575,1
9675,9636,9656,14862,1
9578,7872,13093,9541,1
6846,6860,15054,9782,1
10544,4898,1002,4926,1
15710,15714,15725,15713,1
15710,8410,8439,8457,1
11701,16644,16646,11790,1
5358,9557,2948,9541,1
10484,13089,12832,10483,1
12162,12179,9123,4711,1
13562,12022,7760,14079,1
10246,10225,10037,15132,1
9903,9885,9937,9916,1
15712,4606,4558,2988,1
4517,15712,4558,2988,1
10554,16955,10494,6062,1
7917,4521,4506,9541,1
16030,15790,7998,15421,1
10484,10456,16192,12832,1
4993,12413,12431,3940,1
9484,9570,9584,9603,1
17061,930,1110,7470,1
17061,930,7470,1142,1
2676,5167,6577,4542,1
2804,15646,4960,14045,1
16649,2762,4015,553,1
3032,3019,1920,1954,1
3570,7612,12981,6095,1
3597,7830,13963,12022,1
4341,4864,12767,12744,1
13807,12022,14102,13828,1
3830,1846,3793,3812,1
7775,5146,5111,12022,1
16658,2854,2919,2929,1
7882,7913,16658,2976,1
127,589,11666,601,1
5298,5317,1464,16672,1
1427,5298,1464,16672,1
7882,16658,7893,2976,1
7038,4173,12597,12600,1
8580,5860,8475,8461,1
8338,2901,16436,1850,1
6437,6465,6451,6472,1
6066,6098,14866,6153,1
12981,13006,13031,6095,1
16342,1329,14869,1348,1
12050,5010,14555,15118,1
7753,3502,17070,15800,1
1506,15731,8971,6629,1
6984,3196,4551,12600,1
4558,4575,5355,4499,1
14858,9593,4790,16760,1
9065,9116,8505,15709,1
5407,1685,16313,138,1
6749,16404,9994,9972,1
5056,14558,5987,12372,1
1248,5290,5313,16654,1
4435,4492,7388,6101,1
15069,15109,14947,14864,1
2833,290,278,16647,1
3483,12022,7723,13804,1
16743,15271,8521,15715,1
9667,9649,4216,14863,1
14872,6288,17044,6305,1
6465,9459,1810,13551,1
8246,16026,13078,7941,1
10935,10542,16968,10953,1
2774,3355,4404,3460,1
2563,15004,719,14899,1
1220,4782,17057,17055,1
9687,9703,14859,6612,1
13826,12022,13804,13779,1
8380,15712,3846,4529,1
6098,6078,14866,6042,1
12022,14564,7792,12802,1
15811,8021,1745,15798,1
6465,3107,6469,13547,1
16475,4944,11999,16492,1
12744,4864,12767,14087,1
8216,12987,7936,8196,1
2970,14859,4205,16794,1
13006,10004,12588,6095,1
4915,16462,14872,17044,1
17068,1630,1171,4754,1
12755,12722,6549,12834,1
10194,10413,12602,12517,1
12862,12843,12736,6549,1
3211,3200,5373,3129,1
3211,5373,3189,3129,1
9653,14865,4206,9673,1
4711,12164,372,10552,1
13541,664,631,544,1
16033,15427,15772,7998,1
170,14093,9353,9370,1
15294,12368,5706,5553,1
12074,14516,10250,13338,1
6643,546,16647,4016,1
13389,16044,12586,13407,1
2783,3198,12593,3213,1
14111,1663,3025,15731,1
11193,13310,14845,13286,1
2818,782,2604,776,1
15708,9227,9097,9444,1
10637,10619,13581,10603,1
12857,12840,6887,6549,1
16760,14858,4543,4567,1
16380,16324,16399,16418,1
16327,6769,9838,9848,1
554,16645,4014,2744,1
14826,11220,10535,4302,1
3604,10441,10551,15132,1
8475,5860,8476,8461,1
2988,15712,3839,4517,1
2991,9667,9694,9677,1
15310,5924,15311,5875,1
6233,9475,14853,6197,1
16928,15589,15590,15576,1
8954,8930,8990,8969,1
12153,17055,3695,17069,1
4461,4482,6594,17055,1
12153,17053,17069,8991,1
8930,8967,8990,17053,1
2037,2054,355,17060,1
2859,6178,14841,6557,1
12583,16501,5008,13422,1
4357,4864,12767,4341,1
8594,4610,8882,15698,1
11528,11553,11481,17051,1
15322,14108,10604,10577,1
5897,13581,16977,14109,1
14108,13598,10657,10672,1
10250,16204,11612,16195,1
3764,2127,3779,3824,1
1222,1129,1205,17056,1
15000,14961,719,15024,1
8451,12061,15713,8433,1
7371,16057,7315,7345,1
17050,4602,990,4599,1
15715,8999,15710,8382,1
8923,1013,8960,8941,1
1851,8453,8400,15713,1
11666,1401,10555,1454,1
15726,15793,10250,15661,1
8633,10214,9363,4742,1
7373,7315,7345,7371,1
8991,17053,17069,1032,1
10627,14108,15322,10577,1
10573,10588,10604,14108,1
17045,15169,12980,17048,1
9361,9338,392,9129,1
7969,8193,8334,8204,1
17050,4579,6243,6227,1
4812,1094,4835,17055,1
9646,16030,7998,16027,1
14847,5207,5170,14848,1
16977,13581,5898,14109,1
10573,14108,10604,15322,1
3043,2226,2274,3310,1
4508,3844,1746,2127,1
2037,173,412,17060,1
6696,9941,9899,16332,1
4853,4835,4781,17057,1
16974,7700,7685,7719,1
14879,2563,12029,15053,1
1555,15326,1632,4135,1
17057,4804,4858,4821,1
2817,5855,5834,5817,1
13588,10680,13661,13610,1
1332,3604,10551,15132,1
396,6376,9751,6313,1
10261,10284,16316,10114,1
7531,9259,7518,3514,1
16535,641,626,15731,1
6242,6227,17050,9009,1
6206,4579,17050,6227,1
5055,15724,12344,12357,1
6576,14841,2806,2906,1
6185,14866,3690,6100,1
10713,14927,15445,15477,1
17070,3500,5138,5137,1
16255,4960,16298,12887,1
5682,5653,5930,5610,1
17059,10792,10593,15308,1
16661,14841,2906,6523,1
15701,9069,16719,9085,1
15301,2536,14842,2586,1
9365,14561,9531,5020,1
1298,1320,1676,2328,1
9932,16332,9910,9960,1
17045,15169,17048,12620,1
1081,4916,17049,4849,1
8958,15712,231,15714,1
14108,13619,10672,10575,1
5407,90,138,17052,1
12767,7982,4864,4357,1
1499,1464,16672,1514,1
17057,4814,4873,4837,1
5167,5148,5189,5190,1
2978,2333,4140,8718,1
14816,4960,12887,15957,1
3687,15692,6184,6160,1
2916,16658,1850,15506,1
16643,14842,17052,5407,1
2744,2423,6643,4033,1
9807,12620,17045,17048,1
13083,4928,4886,4936,1
1148,1687,633,2328,1
11419,11482,11395,11458,1
3949,15530,5013,8588,1
17038,17037,17045,17048,1
5511,16913,15608,16934,1
9055,9101,15701,9080,1
795,13532,15958,2722,1
4818,4762,17055,4819,1
6372,5060,5041,14551,1
5407,1289,17052,1305,1
14551,6272,12946,6361,1
1846,1799,3829,3812,1
1189,11797,4786,4802,1
9541,9578,7872,9557,1
4796,4783,17055,4812,1
2037,412,2054,17060,1
4819,8919,17069,4799,1
3005,3006,16313,114,1
17055,4806,4828,4765,1
14191,14094,14307,14266,1
7801,5173,3544,7836,1
12690,17048,17041,12224,1
12833,12811,6797,6549,1
17045,12968,17038,17048,1
12086,13891,11178,11161,1
9035,1751,3108,6465,1
9139,9443,15708,16690,1
2017,1157,2053,17060,1
10607,14108,10588,4607,1
3306,8725,7976,8703,1
15301,2536,2492,14842,1
16332,9987,16350,14629,1
15757,1745,8894,15737,1
1250,12074,16274,16285,1
12142,12063,471,3354,1
15710,15713,15725,9003,1
17048,12968,17038,12277,1
4916,4934,4935,4887,1
17054,9026,2014,4764,1
17048,15169,6436,12620,1
4926,4898,1002,17050,1
11891,14567,12668,9744,1
4832,17055,1094,4796,1
12719,15517,12730,16319,1
5851,5725,13270,15310,1
17056,1130,4749,1205,1
12948,12971,1981,14557,1
6839,10164,10554,10208,1
14841,2845,4138,6178,1
11259,11280,12666,12868,1
13107,3066,6515,7272,1
17045,12632,17048,12654,1
3438,12141,12147,3350,1
3750,3774,17056,3721,1
4124,4138,14841,5719,1
1114,8673,1132,3657,1
17059,15308,10593,15319,1
578,2180,1910,17064,1
3310,4384,698,3060,1
12373,12385,12351,4920,1
12632,17045,17048,12968,1
1689,12129,1917,446,1
7350,7680,4504,7718,1
17045,17048,12677,12654,1
1986,1934,10533,9900,1
4869,14872,4950,12088,1
15799,15514,1745,15489,1
12848,14552,12891,12919,1
5668,15311,5803,5763,1
13767,14364,14339,14381,1
16034,7998,8080,5436,1
15341,8215,16024,8369,1
12622,17048,9823,12623,1
17048,12637,9823,12623,1
12691,17048,12623,12637,1
14854,4429,12135,4398,1
17050,4926,6238,10544,1
1002,4908,17050,4897,1
14037,16628,13105,16166,1
3949,5013,8554,16670,1
4785,4806,4827,17055,1
10288,11271,11280,12868,1
10488,4260,10289,10489,1
8160,12987,8216,8196,1
7076,1482,1512,1548,1
16210,8101,2804,16242,1
17050,6222,4922,4882,1
12133,15983,6382,17048,1
7998,16029,12016,8004,1
3526,7554,3212,14105,1
13090,9588,15867,15852,1
961,4590,14561,9572,1
12536,11332,4958,10550,1
8387,8972,9736,15713,1
15720,2849,3786,6571,1
7389,2384,2399,14569,1
3615,3297,9001,4504,1
4933,14872,4981,6485,1
17045,4253,12624,12639,1
3212,3274,11343,11410,1
8590,15727,15730,8624,1
14872,4981,6287,6304,1
17049,4934,4916,1081,1
13973,13929,14075,10522,1
4676,4651,6226,4662,1
14871,17042,17047,14872,1
6064,6142,6878,4476,1
4605,17047,4634,3866,1
2895,2866,4140,8718,1
9751,4282,4914,17040,1
12531,8422,15982,12537,1
17039,17044,4982,17040,1
4955,11418,11398,11221,1
956,16667,17064,16326,1
11105,10635,10654,13581,1
3951,3934,17049,4848,1
9231,15697,9077,9154,1
1284,1267,8652,10539,1
351,150,17052,138,1
4562,4532,7388,14083,1
4687,4628,17043,4666,1
6080,6067,2483,6575,1
15729,8884,8789,7975,1
2895,4125,14195,1248,1
14564,7792,7807,12022,1
247,14524,1044,1224,1
15122,15699,10663,15298,1
12902,14554,12935,14552,1
10535,10534,17051,12126,1
4860,4879,17055,4825,1
12329,5049,12475,14552,1
11212,13404,11201,9283,1
14859,9502,14865,9673,1
12283,14551,4985,12261,1
11695,11229,11700,15043,1
8422,16305,12572,15257,1
12384,14552,12306,12346,1
13916,3600,13838,4939,1
6778,16407,6801,5269,1
10603,13784,13581,10662,1
867,13104,866,7587,1
17047,6241,6256,14872,1
12690,12967,17048,12224,1
5112,17070,9336,7752,1
12128,13542,1900,334,1
16331,14667,15294,15299,1
14818,14699,4960,14807,1
8439,15713,8457,8396,1
6235,4967,6203,1864,1
16671,15730,16037,10141,1
16024,8228,8276,4220,1
14804,4960,12887,14816,1
1677,15958,1254,1668,1
15958,1677,1254,2562,1
15727,9343,9386,15327,1
6832,15025,14900,16320,1
1161,1175,1151,14873,1
9028,9019,15715,9441,1
2621,1190,2633,17055,1
14557,2,14395,12914,1
16427,17039,4982,17040,1
4946,4957,4977,4848,1
4837,4873,17057,4766,1
12428,14556,12813,12873,1
14859,9512,4205,16794,1
14108,10674,10588,4607,1
701,1908,14553,765,1
4954,14551,14552,5049,1
4571,4572,4552,12596,1
14554,12870,12884,12355,1
15598,12539,1745,15615,1
11980,9750,9768,16333,1
14101,7622,14221,14251,1
14552,14551,12851,14555,1
12385,12328,12418,4920,1
4979,17049,17047,4977,1
6892,16335,14889,15043,1
4312,9061,17038,9075,1
2309,16956,3864,3879,1
3836,743,13551,353,1
6465,6452,6472,825,1
15636,6735,3693,14042,1
14102,14564,9336,12022,1
12800,4349,4363,16018,1
6266,7788,6394,6377,1
14554,12886,12939,5011,1
15582,8513,15560,5013,1
5980,2165,13744,13541,1
14556,12872,12945,14557,1
13192,15712,3815,15717,1
16057,7302,16944,16097,1
11971,11921,10713,6894,1
14863,4226,9716,15485,1
9712,9752,9782,9770,1
5909,15308,10597,15319,1
4769,14958,15012,16314,1
7330,7318,5301,7327,1
10451,16128,10422,13089,1
9029,15710,8393,6196,1
12263,12248,396,12288,1
162,5340,12051,4089,1
5287,8879,15696,8832,1
5896,5913,13581,5468,1
9131,4864,9179,11981,1
11483,11416,16036,13305,1
1048,14524,1261,16328,1
10543,16334,9721,9755,1
1279,2639,254,6575,1
14546,4672,17040,4942,1
12255,12223,17038,4733,1
15588,15220,15236,16884,1
5396,7715,7717,7662,1
3694,8921,793,3673,1
9035,13605,6502,16666,1
16930,11117,16884,3693,1
15715,12579,9195,16710,1
2774,3933,14180,15529,1
108,14553,879,1940,1
4541,15712,4559,4561,1
15118,15138,14555,4706,1
11448,11496,14304,11519,1
4693,5047,12002,4692,1
15691,15696,4711,15700,1
4711,15700,15696,9326,1
17050,17047,6223,8914,1
11358,11315,11314,12868,1
12891,14552,12463,4973,1
15724,9073,4744,12474,1
7341,14035,12098,7330,1
6817,9854,9972,12422,1
10201,10179,7181,16037,1
16509,16468,16451,12587,1
8626,15729,8642,4742,1
4892,4974,17047,4868,1
9283,12586,12585,14826,1
6101,4514,7388,4435,1
16206,4960,14046,15940,1
969,6368,6385,14549,1
3476,3351,12142,3407,1
7709,7800,11054,14079,1
12313,6364,6331,14549,1
12988,5045,5301,4159,1
15698,8876,8848,4610,1
13333,13121,14089,17051,1
6265,16308,14546,6358,1
16319,1145,15516,9861,1
9510,9501,16231,14857,1
6100,14866,6155,6185,1
16409,5269,16377,16411,1
17041,17037,14126,2760,1
907,14553,1696,348,1
4296,16336,11979,16341,1
9142,16749,8491,15708,1
16026,8326,8350,8226,1
15764,317,15433,15344,1
8414,16031,8009,5423,1
9776,16333,15022,4249,1
6051,15692,5998,1357,1
4478,6058,14852,3661,1
2286,2328,2732,2747,1
15823,15799,1745,15489,1
6788,9972,6791,16370,1
9701,11684,15043,11700,1
14893,2563,14965,14636,1
14917,10413,12602,10194,1
4636,4614,4611,4625,1
14554,12418,12406,4920,1
15715,15710,8998,16688,1
11595,11611,172,14713,1
8902,15615,1745,15551,1
13320,3904,2765,11468,1
6200,14762,16911,14744,1
8055,4610,9231,7973,1
12363,14552,12330,12346,1
14110,16342,4044,1092,1
13805,4540,13759,7233,1
5010,12489,14555,12895,1
11061,12483,11086,12577,1
6308,15715,8521,16695,1
15729,8811,8642,4742,1
14549,12289,6285,6331,1
9548,14561,9500,9565,1
135,4037,486,16649,1
13145,11220,14826,13163,1
13001,12498,14133,14098,1
4942,6342,17040,6307,1
16788,411,10003,16772,1
14858,6602,6716,6699,1
12613,12614,16341,6434,1
11352,11246,4955,11256,1
11927,4168,12662,11825,1
1343,1278,14110,6019,1
10600,10564,10766,15304,1
5763,15311,5803,5616,1
7285,7462,5360,14534,1
7658,3388,12146,4029,1
3612,7724,14211,14102,1
3600,13881,13816,13838,1
639,693,658,7076,1
15314,10895,10845,5661,1
10863,5001,10880,10857,1
10852,15313,8407,16020,1
2506,14843,12883,2528,1
5733,5749,5799,5777,1
10554,10551,11287,11313,1
6380,8113,7788,6396,1
10670,11049,10655,13581,1
5781,15311,5763,5616,1
15313,8407,7286,10815,1
13999,13593,2842,14081,1
16404,6687,9904,9972,1
9541,2901,8338,1850,1
10924,10911,15318,14653,1
12218,8685,8720,14096,1
5311,7233,13806,3433,1
11665,1415,1452,2109,1
16674,10361,10370,10496,1
3836,5676,1809,13551,1
5831,2817,5836,5814,1
9251,7960,9265,4610,1
1680,14553,1672,1698,1
5836,5814,2817,5648,1
8701,12218,8720,14096,1
5734,11135,14078,11112,1
349,14553,1957,1940,1
16339,5188,15175,13209,1
6066,14866,6155,6100,1
9931,6718,9980,15318,1
15277,2804,16300,15646,1
10338,16674,10370,10496,1
6689,14580,5692,15314,1
8991,17053,1032,8969,1
16950,4130,4171,7461,1
7956,16341,12614,6414,1
2817,5853,5618,10566,1
2817,5891,10861,10846,1
5790,5774,1639,5816,1
13737,5734,13512,11134,1
1619,15326,5606,15571,1
5898,13581,5918,14109,1
5894,5610,5930,3927,1
15307,14289,14458,14442,1
17057,17053,17054,17069,1
13838,13967,4939,3600,1
10551,11232,11389,12868,1
12536,11255,11385,11403,1
5860,8527,8472,8543,1
14157,10839,14387,14099,1
378,364,2705,1747,1
10079,4116,4162,4148,1
15583,10620,15160,14109,1
8817,3306,9505,8767,1
10727,10887,15296,10582,1
16949,3944,7105,7225,1
15473,15799,1745,15823,1
8370,15342,7933,9645,1
16730,9064,16748,16706,1
2765,13257,13279,16036,1
10568,14085,5946,5468,1
14889,16335,14877,11696,1
5705,5693,14599,1637,1
9382,9359,14087,4320,1
7038,4173,12600,7023,1
15631,14818,4960,15910,1
12429,12397,14557,14312,1
5865,5864,5827,5847,1
7225,3944,7248,16949,1
10666,14108,11077,15699,1
14460,15307,14430,14391,1
9682,6734,5751,12591,1
5875,1580,15311,5857,1
12883,14843,6575,14849,1
1580,5908,15311,5784,1
9723,7179,7150,7135,1
15297,14665,15594,15565,1
10311,11428,12536,11405,1
1630,3727,868,3713,1
10079,5294,5314,4131,1
2942,9379,15321,9397,1
1166,15731,1155,1550,1
10738,4237,15294,5554,1
15958,2467,2147,2539,1
5691,10768,10801,15308,1
5712,5742,5888,15310,1
6167,14866,6153,6099,1
2833,278,289,16647,1
3265,16930,15238,15221,1
10822,10807,15312,10617,1
1629,15324,1599,14875,1
1130,1630,3730,3714,1
3772,3752,1630,3702,1
11470,10479,10959,13089,1
1565,1641,12603,16673,1
7656,3181,7045,5652,1
4569,4547,3182,1631,1
2596,2581,89,1630,1
2581,89,1630,2598,1
7264,7208,7223,16949,1
11408,11335,12868,11356,1
12082,14874,7330,17011,1
3976,14567,12650,12670,1
16946,7117,7133,4137,1
353,743,13551,6932,1
14546,17039,15711,2760,1
14561,9501,9585,16231,1
5871,5886,5982,5967,1
8628,10160,15727,4742,1
2937,1850,5937,9464,1
12343,15724,12345,16744,1
15696,8649,9281,8611,1
2833,289,2588,16647,1
7608,7588,3531,5396,1
15300,13647,10692,13619,1
15294,14639,14671,14592,1
7223,7208,5447,16949,1
7013,7073,16948,5244,1
7438,7453,2089,14180,1
5013,8684,8704,12020,1
12020,8704,5013,8707,1
5918,13581,5844,14109,1
5782,15311,5668,5763,1
5815,15311,15439,5784,1
7529,7627,12592,5396,1
11981,4864,11962,9143,1
5042,6413,7788,6433,1
11329,10224,10183,15132,1
8262,5982,13497,5871,1
5817,5835,5855,5614,1
9991,12660,4168,14914,1
11119,12587,13417,15198,1
10550,11255,12536,11403,1
5924,5905,15311,5875,1
10695,13661,15304,10679,1
16017,15307,14306,14427,1
10913,5894,5930,1933,1
6740,6714,16404,6759,1
4046,2819,582,4028,1
836,6983,9035,817,1
6413,6397,7788,5043,1
5619,5943,5709,5914,1
3906,11322,3212,11323,1
2606,2646,3962,13546,1
5490,8118,5433,8099,1
7463,7036,5474,12139,1
1338,2328,4466,1669,1
5726,15311,5782,5763,1
14263,14295,14213,13767,1
15388,545,13079,15374,1
9248,9246,16013,392,1
14603,15314,12296,14623,1
616,1238,17062,12130,1
16718,16732,5860,16734,1
11161,411,13891,11147,1
10567,5983,5944,10562,1
13497,5982,5967,5871,1
15308,15312,10789,5536,1
6692,14657,15318,14633,1
14596,11136,15294,14680,1
5946,5934,5468,7379,1
17055,11797,1190,4823,1
7239,7277,7259,5461,1
11368,11232,12868,11356,1
5930,5894,3927,1933,1
10644,15300,13629,13647,1
13740,13774,13759,7233,1
16892,8661,8805,14096,1
10803,10788,15312,5664,1
5931,5962,15789,16974,1
9464,1850,5937,16655,1
14603,14623,14583,15314,1
9283,411,12586,13370,1
8581,15560,8528,5013,1
5415,1951,5381,5379,1
92,1747,2006,2019,1
16097,16057,16077,16944,1
7689,11004,14102,7742,1
1394,1404,14110,96,1
10392,3628,11373,10551,1
8589,5860,8605,1832,1
3600,14010,13969,2090,1
10644,5528,15300,13675,1
3017,4420,14748,4388,1
3731,2596,1630,3766,1
7121,16974,5884,5633,1
14895,9843,16312,4168,1
3761,15719,1846,3794,1
5429,5399,5410,16946,1
15511,10713,6879,6894,1
5918,5844,13581,5899,1
13860,3991,10701,15325,1
5132,7233,5311,5109,1
5951,5710,15320,5990,1
9484,9495,9365,9570,1
16024,8255,8237,8321,1
10807,10822,15312,5924,1
11408,12868,11335,11357,1
10808,15308,10765,10751,1
2741,6689,15314,14601,1
1417,14459,15307,14427,1
5827,5840,5945,5975,1
16991,15628,13444,3581,1
5396,3518,6095,6659,1
15325,13848,13874,13717,1
13848,15325,13802,13717,1
9162,8254,2896,8309,1
13076,2098,11756,11831,1
9398,15321,9313,9184,1
5860,16692,15708,9204,1
15314,10859,10828,16020,1
13582,15304,13598,13597,1
5980,520,2257,1669,1
5578,7043,5785,5768,1
13253,3970,13274,10534,1
13079,13080,11862,1716,1
4972,15453,13082,15738,1
5972,5468,5848,15789,1
4290,4276,14865,9597,1
15325,13955,13993,10518,1
10611,10578,10645,15319,1
3909,1634,3910,5930,1
5899,16978,13581,5918,1
3212,3511,14105,7620,1
4655,17039,16464,17043,1
5783,5963,15310,16981,1
1661,16672,3672,142,1
6039,6021,1402,13106,1
7620,6909,14105,3212,1
13089,15889,8905,13090,1
5487,15294,14640,11114,1
5691,10777,15312,10801,1
13535,3706,442,3874,1
7297,7256,7276,16945,1
4178,7886,15427,6603,1
13139,3301,16521,13224,1
4237,14639,15294,14592,1
9402,9358,15321,9380,1
6396,12027,7788,4659,1
6860,9782,6837,6884,1
817,9035,6445,6983,1
5487,15294,11114,11091,1
4193,14385,14177,10839,1
10492,16533,15730,10163,1
16974,7043,5931,5911,1
15234,15311,5793,5815,1
14592,5554,5539,15294,1
1630,1109,3677,1131,1
5546,14581,5642,5522,1
11408,11231,12868,11357,1
12868,11242,11335,11314,1
11356,11389,12868,11408,1
11358,11242,10025,12868,1
10025,11242,11356,12868,1
4029,5142,5771,7660,1
16646,16337,4168,11795,1
10025,11368,12868,11356,1
11223,11357,12868,10039,1
11795,4168,5067,16337,1
5726,15311,5763,5781,1
5978,15306,10608,8729,1
3190,6909,3212,3268,1
16889,10160,8628,4742,1
8618,5860,8589,7899,1
16026,8346,8350,8209,1
4453,4472,16231,4491,1
5951,5990,15320,5936,1
14910,15429,15445,10713,1
13103,15303,10775,15306,1
3506,7535,4029,12114,1
16946,7141,16953,7157,1
10562,5979,8729,15319,1
14071,13991,3457,15325,1
156,12232,12246,14846,1
5998,15692,14848,1357,1
9115,9102,15708,16721,1
5890,7787,10647,11107,1
10566,5842,13581,5981,1
5886,5854,5871,5982,1
5617,5872,5982,5854,1
10637,5920,10670,10619,1
5945,5886,5982,5840,1
408,3204,3526,14105,1
7698,13375,5379,3548,1
5478,7275,16945,7256,1
2485,2486,2498,16665,1
5580,5581,5569,15326,1
14103,16507,13728,12094,1
2341,2787,2604,13703,1
14875,1613,1631,2390,1
10129,15727,10159,5940,1
3929,1478,4299,3896,1
14714,15641,16991,3581,1
5793,15311,5833,5815,1
15322,10591,5977,10560,1
10867,10878,10857,9909,1
4972,15745,15493,13082,1
10565,5575,15319,10585,1
5404,5379,13375,5381,1
6643,4063,516,1653,1
6707,10924,15318,10940,1
15310,15311,5782,5726,1
5681,15315,6708,5735,1
16321,15502,7910,15427,1
5673,10925,10924,10911,1
1933,3927,5930,3910,1
1933,5930,1631,3910,1
8895,3742,15868,15759,1
15700,12184,12041,9121,1
13686,13588,13661,9087,1
5684,10775,13103,10823,1
10573,10605,15304,5604,1
8876,8613,4610,8888,1
5464,6802,11044,15295,1
470,339,728,15958,1
13257,2765,13227,13290,1
5396,3147,7682,3242,1
15307,14098,14230,14371,1
444,4044,14110,1343,1
15729,5950,8540,10256,1
14430,15307,14230,14371,1
4146,4131,4145,10079,1
10714,15299,10661,10704,1
8805,14096,8782,8742,1
10550,12536,11332,3885,1
10550,12536,11255,11319,1
2241,3059,3310,561,1
4062,10904,4061,4015,1
9504,14561,9468,9551,1
14821,16253,6768,8101,1
10896,6642,16967,10909,1
15325,7859,13864,13923,1
15452,15738,317,15422,1
13824,13823,15325,13802,1
15325,11299,3457,13589,1
14010,11299,13993,15325,1
14830,12107,10448,13099,1
7077,14562,16952,5973,1
7121,16974,5846,5884,1
9561,7932,15427,9598,1
5608,162,15326,1581,1
12134,10277,15729,5950,1
4610,4239,8876,8888,1
978,1630,17061,931,1
8263,12987,8238,16024,1
6433,6413,7788,5043,1
11309,10037,10224,15132,1
10645,10592,10611,15306,1
10841,10815,15311,5892,1
5580,1648,5581,15326,1
14635,15311,2824,5740,1
10781,10794,10762,15308,1
10608,5979,5978,8729,1
14424,14256,14426,15307,1
16020,5717,15313,10873,1
5293,4145,4131,10079,1
16669,10079,4145,1521,1
5293,5294,10079,4131,1
2817,5630,5853,8262,1
7335,16929,15206,3944,1
13637,13656,13586,16338,1
10414,10343,10359,12832,1
16312,9843,16646,4168,1
3531,7607,5396,7588,1
3846,15712,15722,4541,1
15693,16941,9113,15709,1
10957,14648,6707,15315,1
15308,10594,15312,10778,1
5717,8407,15313,10815,1
10857,5702,6721,16355,1
2030,2069,14112,2085,1
12431,12414,3940,12402,1
14859,4210,4189,4490,1
8542,8709,3306,8727,1
3935,13385,12587,13347,1
12695,16327,6765,5269,1
6153,14866,6066,6099,1
16974,5323,5941,5961,1
375,8603,387,17067,1
3706,508,2419,2726,1
5589,16974,5923,5941,1
5824,5883,16974,5923,1
14851,16670,8583,13012,1
663,3310,4367,679,1
3310,2222,4367,679,1
10852,5717,15313,16020,1
7595,12518,10004,6095,1
2903,2862,16653,1850,1
