12451,5231,2691,1
12451,5231,2691,1
8572,3949,3948,1
8572,3949,3948,1
7536,7569,3150,1
7536,7569,3150,1
427,3395,3379,1
427,3395,3379,1
13028,11655,3897,1
13028,11655,3897,1
11247,10267,10243,1
11247,10267,10243,1
11845,11897,4297,1
11845,11897,4297,1
7075,7264,7223,1
7075,7264,7223,1
7707,7606,7665,1
7707,7606,7665,1
3247,12009,3228,1
3247,12009,3228,1
15483,6869,15510,1
15483,6869,15510,1
12409,12424,9890,1
12409,12424,9890,1
12928,12945,13005,1
12928,12945,13005,1
6374,5029,5041,1
6374,5029,5041,1
6343,5029,5041,1
6343,5029,5041,1
15209,14733,15195,1
15209,14733,15195,1
14293,7563,3522,1
14293,7563,3522,1
7533,7544,3491,1
7533,7544,3491,1
7470,3666,1168,1
7470,3666,1168,1
2807,6232,2891,1
2807,6232,2891,1
6366,12336,15545,1
6366,12336,15545,1
6366,12336,12313,1
6366,12336,12313,1
5738,5642,2204,1
5738,5642,2204,1
3281,11676,11456,1
3281,11676,11456,1
6725,9880,9965,1
6725,9880,9965,1
7596,7548,7565,1
7596,7548,7565,1
10297,4338,1815,1
10297,4338,1815,1
2131,7489,7503,1
2131,7489,7503,1
2131,7489,7501,1
2131,7489,7501,1
4554,10040,13507,1
4554,10040,13507,1
6407,6367,6427,1
6407,6367,6427,1
16459,16461,12825,1
16459,16461,12825,1
3535,7515,3510,1
3535,7515,3510,1
7502,3520,7516,1
7502,3520,7516,1
13410,13464,13478,1
13410,13464,13478,1
7665,7688,7707,1
7665,7688,7707,1
16722,16736,3913,1
16722,16736,3913,1
7512,3161,7491,1
7512,3161,7491,1
3554,3319,2260,1
3554,3319,2260,1
3550,7546,12145,1
3550,7546,12145,1
7490,7505,7526,1
7490,7505,7526,1
7034,7705,7719,1
7034,7705,7719,1
3086,2138,1773,1
3086,2138,1773,1
11616,14068,13055,1
11616,14068,13055,1
5392,11153,3178,1
5392,11153,3178,1
9584,2637,8927,1
9584,2637,8927,1
13650,13636,13608,1
13650,13636,13608,1
7997,8007,7871,1
7997,8007,7871,1
3518,7552,7574,1
3518,7552,7574,1
3587,15168,3637,1
3587,15168,3637,1
7365,16155,16170,1
7365,16155,16170,1
6601,4489,4194,1
6601,4489,4194,1
11832,15330,7980,1
11832,15330,7980,1
11858,11832,7980,1
11858,11832,7980,1
4493,9376,9396,1
4493,9376,9396,1
7725,12512,7605,1
7725,12512,7605,1
7138,7127,5211,1
7138,7127,5211,1
14406,14390,14234,1
14406,14390,14234,1
8694,1873,12019,1
8694,1873,12019,1
14818,14807,15910,1
14818,14807,15910,1
7515,3535,3520,1
7515,3535,3520,1
7704,5874,7786,1
7704,5874,7786,1
8763,3470,14550,1
8763,3470,14550,1
9376,9396,9314,1
9376,9396,9314,1
7537,7503,7518,1
7537,7503,7518,1
7537,3514,7518,1
7537,3514,7518,1
7518,7489,7503,1
7518,7489,7503,1
7514,3535,7502,1
7514,3535,7502,1
3919,3617,3634,1
3919,3617,3634,1
7504,3366,7519,1
7504,3366,7519,1
5498,5739,15123,1
5498,5739,15123,1
840,3087,4172,1
840,3087,4172,1
7583,3180,7568,1
7583,3180,7568,1
7583,3118,7568,1
7583,3118,7568,1
3505,7577,7594,1
3505,7577,7594,1
7523,7557,7435,1
7523,7557,7435,1
7509,7523,7557,1
7509,7523,7557,1
14363,14281,14348,1
14363,14281,14348,1
7496,7438,7476,1
7496,7438,7476,1
7496,7549,7476,1
7496,7549,7476,1
7551,7569,3150,1
7551,7569,3150,1
10580,16972,16969,1
10580,16972,16969,1
7536,7601,3180,1
7536,7601,3180,1
10499,3852,10376,1
10499,3852,10376,1
5771,7690,3444,1
5771,7690,3444,1
5614,5797,5856,1
5614,5797,5856,1
2087,2126,6650,1
2087,2126,6650,1
2285,2355,3889,1
2285,2355,3889,1
7239,7259,7279,1
7239,7259,7279,1
7239,7259,7277,1
7239,7259,7277,1
5635,3564,3547,1
5635,3564,3547,1
5635,3564,7705,1
5635,3564,7705,1
366,7526,7505,1
366,7526,7505,1
15688,15666,12594,1
15688,15666,12594,1
13297,13320,11489,1
13297,13320,11489,1
7526,7506,7490,1
7526,7506,7490,1
1110,930,7470,1
1110,930,7470,1
2086,2051,379,1
2086,2051,379,1
2086,2111,379,1
2086,2111,379,1
3161,7530,7513,1
3161,7530,7513,1
10067,10261,10284,1
10067,10261,10284,1
7522,7557,7581,1
7522,7557,7581,1
4499,5367,16765,1
4499,5367,16765,1
4499,4575,16765,1
4499,4575,16765,1
6835,15004,14899,1
6835,15004,14899,1
10072,532,550,1
10072,532,550,1
3530,7739,3624,1
3530,7739,3624,1
3365,3397,3410,1
3365,3397,3410,1
10934,10956,16967,1
10934,10956,16967,1
7489,7518,7531,1
7489,7518,7531,1
7413,7489,7531,1
7413,7489,7531,1
7138,4169,5211,1
7138,4169,5211,1
7578,7435,7493,1
7578,7435,7493,1
10048,10475,10023,1
10048,10475,10023,1
7517,3504,7503,1
7517,3504,7503,1
7517,7537,7503,1
7517,7537,7503,1
11153,3178,3202,1
11153,3178,3202,1
3366,7507,7538,1
3366,7507,7538,1
7576,13677,13654,1
7576,13677,13654,1
9949,6671,9892,1
9949,6671,9892,1
14891,14937,14954,1
14891,14937,14954,1
8689,10508,8672,1
8689,10508,8672,1
2313,424,7720,1
2313,424,7720,1
10429,10443,4709,1
10429,10443,4709,1
3870,3883,8469,1
3870,3883,8469,1
5909,10820,5662,1
5909,10820,5662,1
6698,6716,8381,1
6698,6716,8381,1
16734,16708,10192,1
16734,16708,10192,1
7543,7501,7469,1
7543,7501,7469,1
7489,7543,7501,1
7489,7543,7501,1
7489,7413,7543,1
7489,7413,7543,1
7413,7530,7543,1
7413,7530,7543,1
1061,6119,6135,1
1061,6119,6135,1
8411,10007,10020,1
8411,10007,10020,1
6311,12929,12947,1
6311,12929,12947,1
7517,7536,7569,1
7517,7536,7569,1
7517,7536,3137,1
7517,7536,3137,1
1591,1572,1587,1
1591,1572,1587,1
16696,16724,13046,1
16696,16724,13046,1
15582,8487,8539,1
15582,8487,8539,1
13751,15402,15419,1
13751,15402,15419,1
12090,12068,15183,1
12090,12068,15183,1
15560,15582,8513,1
15560,15582,8513,1
14471,14257,5101,1
14471,14257,5101,1
3520,7496,7549,1
3520,7496,7549,1
3520,7549,7535,1
3520,7549,7535,1
7738,10981,7711,1
7738,10981,7711,1
3648,3634,3617,1
3648,3634,3617,1
15111,15088,12853,1
15111,15088,12853,1
9396,16682,9314,1
9396,16682,9314,1
7501,7548,2131,1
7501,7548,2131,1
7566,7548,2131,1
7566,7548,2131,1
7598,7555,7580,1
7598,7555,7580,1
14254,14221,14209,1
14254,14221,14209,1
12063,5666,471,1
12063,5666,471,1
7630,7612,7595,1
7630,7612,7595,1
7630,3505,7612,1
7630,3505,7612,1
11989,7930,4178,1
11989,7930,4178,1
6111,6042,6123,1
6111,6042,6123,1
3935,13381,13347,1
3935,13381,13347,1
16255,15275,16298,1
16255,15275,16298,1
14152,3490,5081,1
14152,3490,5081,1
3191,1567,15324,1
3191,1567,15324,1
13249,13213,13273,1
13249,13213,13273,1
8315,8333,9229,1
8315,8333,9229,1
7542,7511,7560,1
7542,7511,7560,1
10725,13492,13730,1
10725,13492,13730,1
4516,974,6746,1
4516,974,6746,1
14205,14236,14491,1
14205,14236,14491,1
15102,7022,15113,1
15102,7022,15113,1
16587,11583,16602,1
16587,11583,16602,1
16689,16716,8547,1
16689,16716,8547,1
5245,2964,7908,1
5245,2964,7908,1
3975,13345,13359,1
3975,13345,13359,1
7522,7566,7548,1
7522,7566,7548,1
3189,3129,3145,1
3189,3129,3145,1
3189,3211,3129,1
3189,3211,3129,1
10833,10571,10861,1
10833,10571,10861,1
2319,1520,3879,1
2319,1520,3879,1
15950,15900,6357,1
15950,15900,6357,1
9852,6769,9840,1
9852,6769,9840,1
13086,16295,11657,1
13086,16295,11657,1
4296,11979,9792,1
4296,11979,9792,1
7892,8315,9229,1
7892,8315,9229,1
10016,11996,12021,1
10016,11996,12021,1
10886,10978,15771,1
10886,10978,15771,1
13055,16924,14068,1
13055,16924,14068,1
15940,16301,279,1
15940,16301,279,1
5408,8071,3513,1
5408,8071,3513,1
7099,7126,7155,1
7099,7126,7155,1
14698,14529,13045,1
14698,14529,13045,1
11178,3317,11161,1
11178,3317,11161,1
11178,11202,3317,1
11178,11202,3317,1
7633,3149,7527,1
7633,3149,7527,1
8433,8451,8409,1
8433,8451,8409,1
16593,16635,16213,1
16593,16635,16213,1
6326,15534,1186,1
6326,15534,1186,1
3638,3606,14005,1
3638,3606,14005,1
11979,12665,9815,1
11979,12665,9815,1
7358,7343,7357,1
7358,7343,7357,1
16497,16483,16510,1
16497,16483,16510,1
12066,3624,3136,1
12066,3624,3136,1
15552,8443,8384,1
15552,8443,8384,1
12066,3607,3624,1
12066,3607,3624,1
7628,7610,7648,1
7628,7610,7648,1
3624,3607,7739,1
3624,3607,7739,1
15568,8559,8471,1
15568,8559,8471,1
13489,11112,11090,1
13489,11112,11090,1
7683,7618,12087,1
7683,7618,12087,1
5716,10869,6708,1
5716,10869,6708,1
7187,7205,7050,1
7187,7205,7050,1
7579,3527,3538,1
7579,3527,3538,1
7579,7566,7522,1
7579,7566,7522,1
7646,7559,3123,1
7646,7559,3123,1
15112,11404,12861,1
15112,11404,12861,1
3216,15112,11404,1
3216,15112,11404,1
4549,4570,6996,1
4549,4570,6996,1
14021,15695,13026,1
14021,15695,13026,1
15624,16292,14747,1
15624,16292,14747,1
12306,12363,12346,1
12306,12363,12346,1
16782,4202,14106,1
16782,4202,14106,1
3260,3293,3201,1
3260,3293,3201,1
10442,10383,10411,1
10442,10383,10411,1
10428,10442,10383,1
10428,10442,10383,1
8675,8536,2580,1
8675,8536,2580,1
7608,3242,3560,1
7608,3242,3560,1
7653,3507,16858,1
7653,3507,16858,1
7066,7667,7670,1
7066,7667,7670,1
3295,3276,3208,1
3295,3276,3208,1
3295,3627,3208,1
3295,3627,3208,1
16861,5031,16848,1
16861,5031,16848,1
7579,7599,3527,1
7579,7599,3527,1
11258,11236,10268,1
11258,11236,10268,1
13161,16852,16482,1
13161,16852,16482,1
6145,9778,12633,1
6145,9778,12633,1
9374,9311,9352,1
9374,9311,9352,1
11393,11413,11363,1
11393,11413,11363,1
3256,3239,11322,1
3256,3239,11322,1
5420,4552,3167,1
5420,4552,3167,1
14272,14253,14243,1
14272,14253,14243,1
11710,8143,303,1
11710,8143,303,1
3617,11162,11147,1
3617,11162,11147,1
14119,7732,7753,1
14119,7732,7753,1
5520,5530,5502,1
5520,5530,5502,1
4627,4612,4584,1
4627,4612,4584,1
10497,9168,10472,1
10497,9168,10472,1
3612,3596,14211,1
3612,3596,14211,1
7836,3544,7817,1
7836,3544,7817,1
7671,14185,14500,1
7671,14185,14500,1
5244,7101,7089,1
5244,7101,7089,1
11845,4297,6831,1
11845,4297,6831,1
12590,408,3204,1
12590,408,3204,1
7650,7052,5612,1
7650,7052,5612,1
8659,10492,16533,1
8659,10492,16533,1
8262,5982,13497,1
8262,5982,13497,1
7153,7172,7137,1
7153,7172,7137,1
7153,7172,7094,1
7153,7172,7094,1
16966,10944,11144,1
16966,10944,11144,1
13315,11204,13165,1
13315,11204,13165,1
14293,3373,7563,1
14293,3373,7563,1
16682,16700,9314,1
16682,16700,9314,1
15397,9392,15380,1
15397,9392,15380,1
3147,7540,3278,1
3147,7540,3278,1
13270,5742,5712,1
13270,5742,5712,1
10987,5526,16962,1
10987,5526,16962,1
15352,7980,11859,1
15352,7980,11859,1
7207,7188,7244,1
7207,7188,7244,1
14154,14138,3534,1
14154,14138,3534,1
16550,14803,14724,1
16550,14803,14724,1
3592,7591,3568,1
3592,7591,3568,1
7054,7045,7656,1
7054,7045,7656,1
6909,3268,7584,1
6909,3268,7584,1
3190,6909,3268,1
3190,6909,3268,1
11211,13196,3616,1
11211,13196,3616,1
3920,11176,3903,1
3920,11176,3903,1
13677,7576,13635,1
13677,7576,13635,1
7632,3545,7614,1
7632,3545,7614,1
13172,13122,13154,1
13172,13122,13154,1
11311,11406,4260,1
11311,11406,4260,1
3905,3908,3893,1
3905,3908,3893,1
10187,10117,10033,1
10187,10117,10033,1
10187,10117,10171,1
10187,10117,10171,1
3923,3926,3907,1
3923,3926,3907,1
3923,3926,3225,1
3923,3926,3225,1
7113,7203,7281,1
7113,7203,7281,1
7207,7109,7244,1
7207,7109,7244,1
12652,12687,6435,1
12652,12687,6435,1
9534,10545,9450,1
9534,10545,9450,1
9200,9039,9191,1
9200,9039,9191,1
4126,5719,13312,1
4126,5719,13312,1
5901,11128,11127,1
5901,11128,11127,1
7509,7523,7580,1
7509,7523,7580,1
3296,7540,12028,1
3296,7540,12028,1
14298,14340,14318,1
14298,14340,14318,1
2333,4125,4140,1
2333,4125,4140,1
11922,11946,11823,1
11922,11946,11823,1
1800,10161,11535,1
1800,10161,11535,1
6143,8945,9544,1
6143,8945,9544,1
13785,13717,9522,1
13785,13717,9522,1
15534,890,1186,1
15534,890,1186,1
4975,4990,4956,1
4975,4990,4956,1
6146,2622,8947,1
6146,2622,8947,1
9496,9563,2637,1
9496,9563,2637,1
890,1167,1186,1
890,1167,1186,1
11993,9648,9633,1
11993,9648,9633,1
9639,2913,14195,1
9639,2913,14195,1
9469,1098,949,1
9469,1098,949,1
7879,7885,7911,1
7879,7885,7911,1
11846,11897,11874,1
11846,11897,11874,1
14641,15208,15195,1
14641,15208,15195,1
4270,4219,4283,1
4270,4219,4283,1
14974,14954,4279,1
14974,14954,4279,1
16447,16492,16475,1
16447,16492,16475,1
10044,10056,10379,1
10044,10056,10379,1
10044,10379,10475,1
10044,10379,10475,1
973,9562,9496,1
973,9562,9496,1
9570,9484,9603,1
9570,9484,9603,1
7700,7033,11125,1
7700,7033,11125,1
16981,5886,5854,1
16981,5886,5854,1
4185,9533,9521,1
4185,9533,9521,1
15455,15514,15437,1
15455,15514,15437,1
6166,6151,6134,1
6166,6151,6134,1
5188,13177,15175,1
5188,13177,15175,1
9803,16413,2659,1
9803,16413,2659,1
8788,8864,9505,1
8788,8864,9505,1
6042,6078,6123,1
6042,6078,6123,1
15175,13177,13231,1
15175,13177,13231,1
6770,6714,6756,1
6770,6714,6756,1
6789,6770,6714,1
6789,6770,6714,1
16774,16808,15147,1
16774,16808,15147,1
5497,5463,11026,1
5497,5463,11026,1
16472,16488,3602,1
16472,16488,3602,1
16468,16790,16495,1
16468,16790,16495,1
16508,16790,16495,1
16508,16790,16495,1
15686,14056,10111,1
15686,14056,10111,1
4980,16416,9764,1
4980,16416,9764,1
2990,9708,9691,1
2990,9708,9691,1
9749,2990,9708,1
9749,2990,9708,1
9481,13408,13390,1
9481,13408,13390,1
6125,16556,14023,1
6125,16556,14023,1
2935,9531,9507,1
2935,9531,9507,1
2935,9525,9507,1
2935,9525,9507,1
6787,9935,6758,1
6787,9935,6758,1
10896,10911,10952,1
10896,10911,10952,1
15736,15757,8078,1
15736,15757,8078,1
1449,3860,3894,1
1449,3860,3894,1
9513,9615,9635,1
9513,9615,9635,1
9513,9655,9615,1
9513,9655,9615,1
12981,13031,7631,1
12981,13031,7631,1
9450,9521,9533,1
9450,9521,9533,1
9450,9534,9521,1
9450,9534,9521,1
9595,9594,9579,1
9595,9594,9579,1
9596,9595,9579,1
9596,9595,9579,1
9648,9615,9655,1
9648,9615,9655,1
5029,6353,7845,1
5029,6353,7845,1
6325,5029,7845,1
6325,5029,7845,1
948,9567,4564,1
948,9567,4564,1
399,3886,3860,1
399,3886,3860,1
4852,4833,972,1
4852,4833,972,1
9602,973,9562,1
9602,973,9562,1
9543,9602,973,1
9543,9602,973,1
5730,5743,5786,1
5730,5743,5786,1
4566,4590,16761,1
4566,4590,16761,1
9532,9596,2935,1
9532,9596,2935,1
7282,4361,5488,1
7282,4361,5488,1
9228,9186,8082,1
9228,9186,8082,1
15799,15514,15455,1
15799,15514,15455,1
4209,9513,4189,1
4209,9513,4189,1
6798,15090,8686,1
6798,15090,8686,1
6256,6269,6239,1
6256,6269,6239,1
11671,4278,11684,1
11671,4278,11684,1
4552,3167,3187,1
4552,3167,3187,1
3764,3779,3824,1
3764,3779,3824,1
7278,5460,5476,1
7278,5460,5476,1
7906,6657,8319,1
7906,6657,8319,1
13892,13859,13874,1
13892,13859,13874,1
7791,7776,7806,1
7791,7776,7806,1
13562,7791,7806,1
13562,7791,7806,1
2986,13093,14820,1
2986,13093,14820,1
9563,8946,2637,1
9563,8946,2637,1
6055,2823,497,1
6055,2823,497,1
8326,6660,8311,1
8326,6660,8311,1
9531,5020,9534,1
9531,5020,9534,1
2963,2989,9503,1
2963,2989,9503,1
13519,7342,7231,1
13519,7342,7231,1
9624,11991,9611,1
9624,11991,9611,1
919,6161,6610,1
919,6161,6610,1
4184,919,6161,1
4184,919,6161,1
13365,13330,13439,1
13365,13330,13439,1
4429,14854,4398,1
4429,14854,4398,1
2012,14854,4398,1
2012,14854,4398,1
7414,365,2116,1
7414,365,2116,1
8644,8540,5950,1
8644,8540,5950,1
9581,7872,9561,1
9581,7872,9561,1
14023,12584,6125,1
14023,12584,6125,1
9549,2937,9497,1
9549,2937,9497,1
9549,2973,9497,1
9549,2973,9497,1
12589,3503,3204,1
12589,3503,3204,1
3840,15716,4500,1
3840,15716,4500,1
14786,13023,14749,1
14786,13023,14749,1
9495,9450,9535,1
9495,9450,9535,1
9495,9533,9450,1
9495,9533,9450,1
7504,7519,3170,1
7504,7519,3170,1
2988,3839,1882,1
2988,3839,1882,1
16360,9771,9831,1
16360,9771,9831,1
2292,2359,8957,1
2292,2359,8957,1
2314,2359,8957,1
2314,2359,8957,1
16743,8521,16724,1
16743,8521,16724,1
2924,2948,9557,1
2924,2948,9557,1
598,1431,717,1
598,1431,717,1
4308,4353,11724,1
4308,4353,11724,1
12710,12616,12689,1
12710,12616,12689,1
8150,8048,8080,1
8150,8048,8080,1
8130,8150,8048,1
8130,8150,8048,1
8102,8085,8135,1
8102,8085,8135,1
1650,6627,6646,1
1650,6627,6646,1
285,5187,5347,1
285,5187,5347,1
9615,9666,9683,1
9615,9666,9683,1
11507,3994,13181,1
11507,3994,13181,1
5607,5584,5609,1
5607,5584,5609,1
9640,8039,16029,1
9640,8039,16029,1
9517,973,9528,1
9517,973,9528,1
9517,9527,973,1
9517,9527,973,1
8126,7989,8248,1
8126,7989,8248,1
12953,12937,13004,1
12953,12937,13004,1
3473,13594,13575,1
3473,13594,13575,1
9548,9565,9500,1
9548,9565,9500,1
9548,9486,9565,1
9548,9486,9565,1
6125,12584,14775,1
6125,12584,14775,1
6189,8945,6164,1
6189,8945,6164,1
7093,16759,7048,1
7093,16759,7048,1
9500,9532,9518,1
9500,9532,9518,1
12913,12912,12930,1
12913,12912,12930,1
6185,6186,4436,1
6185,6186,4436,1
9510,9501,14857,1
9510,9501,14857,1
7982,9380,12767,1
7982,9380,12767,1
9563,8946,6189,1
9563,8946,6189,1
6185,4436,4494,1
6185,4436,4494,1
10401,15837,15819,1
10401,15837,15819,1
6185,4494,3690,1
6185,4494,3690,1
14001,14014,7799,1
14001,14014,7799,1
14001,14014,10519,1
14001,14014,10519,1
15745,15470,15780,1
15745,15470,15780,1
8318,8371,8304,1
8318,8371,8304,1
9507,9525,9488,1
9507,9525,9488,1
9580,9619,4317,1
9580,9619,4317,1
9575,9592,9555,1
9575,9592,9555,1
9575,9592,9537,1
9575,9592,9537,1
15522,15786,8041,1
15522,15786,8041,1
9529,9546,9572,1
9529,9546,9572,1
6892,14889,11696,1
6892,14889,11696,1
973,9543,9527,1
973,9543,9527,1
6930,10332,6665,1
6930,10332,6665,1
16702,9180,9108,1
16702,9180,9108,1
8328,8377,8327,1
8328,8377,8327,1
9609,9502,4205,1
9609,9502,4205,1
9609,9512,4205,1
9609,9512,4205,1
6661,9987,14629,1
6661,9987,14629,1
2049,3462,5233,1
2049,3462,5233,1
9528,4774,9545,1
9528,4774,9545,1
12248,12286,12308,1
12248,12286,12308,1
7577,7612,3570,1
7577,7612,3570,1
13575,13594,7868,1
13575,13594,7868,1
13711,7868,13591,1
13711,7868,13591,1
10684,4533,12810,1
10684,4533,12810,1
10879,10867,6727,1
10879,10867,6727,1
11489,13320,11468,1
11489,13320,11468,1
9501,9585,9565,1
9501,9585,9565,1
10088,9479,10024,1
10088,9479,10024,1
10077,10088,10024,1
10077,10088,10024,1
9971,9953,9928,1
9971,9953,9928,1
9971,9929,9953,1
9971,9929,9953,1
7591,3516,7575,1
7591,3516,7575,1
4606,4528,2988,1
4606,4528,2988,1
4558,4606,2988,1
4558,4606,2988,1
9550,9466,9495,1
9550,9466,9495,1
16158,16139,15704,1
16158,16139,15704,1
13644,3808,7839,1
13644,3808,7839,1
9523,9554,9574,1
9523,9554,9574,1
9523,9574,9542,1
9523,9574,9542,1
5973,14562,7051,1
5973,14562,7051,1
14765,16055,16887,1
14765,16055,16887,1
10570,9728,12367,1
10570,9728,12367,1
6221,6237,1018,1
6221,6237,1018,1
4950,4965,4912,1
4950,4965,4912,1
4963,4950,4912,1
4963,4950,4912,1
4935,4952,4887,1
4935,4952,4887,1
4916,4935,4887,1
4916,4935,4887,1
1346,9696,1313,1
1346,9696,1313,1
409,2445,13667,1
409,2445,13667,1
4507,4557,1746,1
4507,4557,1746,1
9977,6722,9919,1
9977,6722,9919,1
6412,6432,12612,1
6412,6432,12612,1
9548,9595,9596,1
9548,9595,9596,1
4843,4781,4821,1
4843,4781,4821,1
16659,5455,8048,1
16659,5455,8048,1
12173,12195,10961,1
12173,12195,10961,1
4866,4844,1190,1
4866,4844,1190,1
3979,4790,9575,1
3979,4790,9575,1
9573,4788,1082,1
9573,4788,1082,1
4566,9564,4515,1
4566,9564,4515,1
1619,1643,5585,1
1619,1643,5585,1
15571,1619,1643,1
15571,1619,1643,1
9655,9648,9633,1
9655,9648,9633,1
16496,10969,11035,1
16496,10969,11035,1
15460,4534,11990,1
15460,4534,11990,1
7904,15460,11990,1
7904,15460,11990,1
13163,11220,4302,1
13163,11220,4302,1
13163,13151,4302,1
13163,13151,4302,1
4565,9576,9661,1
4565,9576,9661,1
4588,4565,9576,1
4588,4565,9576,1
6256,6270,8914,1
6256,6270,8914,1
16397,11354,11233,1
16397,11354,11233,1
9838,9957,12694,1
9838,9957,12694,1
4889,991,4903,1
4889,991,4903,1
9570,9495,9550,1
9570,9495,9550,1
13589,13600,3457,1
13589,13600,3457,1
13573,13589,3457,1
13573,13589,3457,1
9495,9484,9570,1
9495,9484,9570,1
11357,11282,10039,1
11357,11282,10039,1
2987,9510,4564,1
2987,9510,4564,1
14905,10651,10628,1
14905,10651,10628,1
6320,6334,14548,1
6320,6334,14548,1
12447,12427,12411,1
12447,12427,12411,1
4517,13691,5353,1
4517,13691,5353,1
15835,15850,15860,1
15835,15850,15860,1
3196,4551,6996,1
3196,4551,6996,1
1845,3468,3517,1
1845,3468,3517,1
7304,12143,7173,1
7304,12143,7173,1
8303,8336,8090,1
8303,8336,8090,1
6647,593,5903,1
6647,593,5903,1
9675,9636,9656,1
9675,9636,9656,1
9578,7872,13093,1
9578,7872,13093,1
4566,9564,961,1
4566,9564,961,1
6846,6860,15054,1
6846,6860,15054,1
11764,11975,9131,1
11764,11975,9131,1
10544,4898,1002,1
10544,4898,1002,1
16746,9023,16728,1
16746,9023,16728,1
16746,16704,9023,1
16746,16704,9023,1
14696,6338,16604,1
14696,6338,16604,1
947,9592,9608,1
947,9592,9608,1
10886,10966,10978,1
10886,10966,10978,1
16435,9606,11560,1
16435,9606,11560,1
4779,4849,1081,1
4779,4849,1081,1
9581,7872,4521,1
9581,7872,4521,1
12162,12179,9123,1
12162,12179,9123,1
10246,10225,10037,1
10246,10225,10037,1
9903,9885,9916,1
9903,9885,9916,1
9903,9885,9937,1
9903,9885,9937,1
15536,372,12164,1
15536,372,12164,1
4517,4558,2988,1
4517,4558,2988,1
9620,9660,12017,1
9620,9660,12017,1
10484,10456,16192,1
10484,10456,16192,1
4993,12413,12431,1
4993,12413,12431,1
930,7470,1142,1
930,7470,1142,1
16407,16423,16396,1
16407,16423,16396,1
2762,4015,553,1
2762,4015,553,1
3032,3019,1954,1
3032,3019,1954,1
3570,7612,12981,1
3570,7612,12981,1
16409,6763,6785,1
16409,6763,6785,1
16423,16409,6785,1
16423,16409,6785,1
5312,4434,9462,1
5312,4434,9462,1
3597,7830,13963,1
3597,7830,13963,1
4341,12767,12744,1
4341,12767,12744,1
9656,4285,4247,1
9656,4285,4247,1
4829,9018,9026,1
4829,9018,9026,1
7882,7913,2976,1
7882,7913,2976,1
7882,7893,2976,1
7882,7893,2976,1
15625,15636,6735,1
15625,15636,6735,1
4760,9591,9553,1
4760,9591,9553,1
9572,4760,9553,1
9572,4760,9553,1
9572,4760,9529,1
9572,4760,9529,1
12981,13006,13031,1
12981,13006,13031,1
12050,5010,15118,1
12050,5010,15118,1
7753,3502,15800,1
7753,3502,15800,1
16765,5367,8404,1
16765,5367,8404,1
16898,11631,16040,1
16898,11631,16040,1
1506,8971,6629,1
1506,8971,6629,1
6984,3196,4551,1
6984,3196,4551,1
4558,4575,4499,1
4558,4575,4499,1
4558,4575,5355,1
4558,4575,5355,1
3740,3720,6184,1
3740,3720,6184,1
9612,9561,9598,1
9612,9561,9598,1
4535,3185,1746,1
4535,3185,1746,1
4557,4535,1746,1
4557,4535,1746,1
15109,14947,14864,1
15109,14947,14864,1
6799,6760,6792,1
6799,6760,6792,1
6799,6793,6760,1
6799,6793,6760,1
3483,7723,13804,1
3483,7723,13804,1
16743,15271,8521,1
16743,15271,8521,1
6779,6821,15096,1
6779,6821,15096,1
6808,6821,15096,1
6808,6821,15096,1
10935,16968,10953,1
10935,16968,10953,1
15593,15189,14684,1
15593,15189,14684,1
15593,1636,15189,1
15593,1636,15189,1
8134,15441,15424,1
8134,15441,15424,1
8006,8134,15441,1
8006,8134,15441,1
4900,4265,4256,1
4900,4265,4256,1
6023,6104,8111,1
6023,6104,8111,1
6418,6404,12629,1
6418,6404,12629,1
9687,9703,6612,1
9687,9703,6612,1
13826,13804,13779,1
13826,13804,13779,1
15807,313,1470,1
15807,313,1470,1
9590,9607,9622,1
9590,9607,9622,1
12325,12401,12377,1
12325,12401,12377,1
16475,4944,16492,1
16475,4944,16492,1
16475,4944,11999,1
16475,4944,11999,1
6745,6819,15099,1
6745,6819,15099,1
8216,7936,8196,1
8216,7936,8196,1
6551,6570,6863,1
6551,6570,6863,1
6514,6551,6570,1
6514,6551,6570,1
2970,4205,16794,1
2970,4205,16794,1
9622,9608,9590,1
9622,9608,9590,1
12755,12722,12834,1
12755,12722,12834,1
9555,9593,9624,1
9555,9593,9624,1
11740,11741,4311,1
11740,11741,4311,1
9661,9637,9576,1
9661,9637,9576,1
11897,11846,4261,1
11897,11846,4261,1
2960,9640,8039,1
2960,9640,8039,1
2960,7914,9640,1
2960,7914,9640,1
11680,11712,9651,1
11680,11712,9651,1
10194,10413,12517,1
10194,10413,12517,1
11991,9555,9624,1
11991,9555,9624,1
12018,16784,4598,1
12018,16784,4598,1
7921,6603,4204,1
7921,6603,4204,1
12862,12843,12736,1
12862,12843,12736,1
9653,4206,9673,1
9653,4206,9673,1
10531,16283,16639,1
10531,16283,16639,1
2097,14743,3704,1
2097,14743,3704,1
4476,6133,4457,1
4476,6133,4457,1
2733,581,15309,1
2733,581,15309,1
8005,8094,5456,1
8005,8094,5456,1
170,9353,9370,1
170,9353,9370,1
13484,16040,16898,1
13484,16040,16898,1
9659,9597,4290,1
9659,9597,4290,1
2783,3198,3213,1
2783,3198,3213,1
1018,4940,6221,1
1018,4940,6221,1
11193,13310,13286,1
11193,13310,13286,1
9227,9097,9444,1
9227,9097,9444,1
10637,10619,10603,1
10637,10619,10603,1
