-1.25,-1.375,-0.704290982220934
-1.25,-1.25,-0.647735762693447
-1.27789214937986,-1.125,-0.625
-1.25,-1.179984190468,-0.625
-1.30879664748464,-1,-0.625
-1.31337867772706,-0.875,-0.625
-1.29389117491605,-0.75,-0.625
-1.25224082498199,-0.625,-0.625
-1.25,-0.620450120807615,-0.625
-1.25,0.616401787211376,-0.625
-1.25465491854579,0.625,-0.625
-1.30069304570094,0.75,-0.625
-1.32259305345946,0.875,-0.625
-1.32224188457559,1,-0.625
-1.29039401535299,1.125,-0.625
-1.25,1.25,-0.647735762693447
-1.25,1.1884946661514,-0.625
-1.25,1.375,-0.714300975087914
-1.125,-1.375,-0.676058964455572
-1.1884946661514,-1.25,-0.625
-1.125,-1.29039401535299,-0.625
-1.18896932325771,-0.5,-0.625
-1.125,-0.405798768657884,-0.625
-1.125,0.419518109683304,-0.625
-1.18484269308954,0.5,-0.625
-1.179984190468,1.25,-0.625
-1.125,1.375,-0.692922363706782
-1.125,1.27789214937986,-0.625
-1,-1.375,-0.670636090017234
-1,-1.32224188457559,-0.625
-1.10192004708859,-0.375,-0.625
-1,-0.261661973532204,-0.625
-1,0.278867765352832,-0.625
-1.08919849579427,0.375,-0.625
-1,1.375,-0.692296584243133
-1,1.30879664748464,-0.625
-0.875,-1.375,-0.690965759114577
-0.875,-1.32259305345946,-0.625
-0.988620903479561,-0.25,-0.625
-0.875,-0.142272534453788,-0.625
-0.875,0.161182193191384,-0.625
-0.971037892794008,0.25,-0.625
-0.875,1.375,-0.716554801813828
-0.875,1.31337867772706,-0.625
-0.75,-1.30069304570094,-0.625
-0.854432820390163,-0.125,-0.625
-0.75,-0.0407310297969889,-0.625
-0.75,0.0482724130534091,-0.625
-0.830986272585145,0.125,-0.625
-0.75,1.29389117491605,-0.625
-0.625,-1.25465491854579,-0.625
-0.625,0,-0.695904477520692
-0.689411872464076,0,-0.625
-0.625,1.25224082498199,-0.625
-0.616401787211376,-1.25,-0.625
-0.5,-1.18484269308954,-0.625
-0.5,1.18896932325771,-0.625
-0.620450120807615,1.25,-0.625
-0.419518109683304,-1.125,-0.625
-0.375,-1.08919849579427,-0.625
-0.375,1.10192004708859,-0.625
-0.405798768657884,1.125,-0.625
-0.278867765352832,-1,-0.625
-0.25,-0.971037892794008,-0.625
-0.25,0.988620903479561,-0.625
-0.261661973532204,1,-0.625
-0.161182193191384,-0.875,-0.625
-0.125,-0.830986272585145,-0.625
-0.125,0,-0.739483720736414
-0.125,0.854432820390162,-0.625
-0.142272534453788,0.875,-0.625
-0.0482724130534091,-0.75,-0.625
0,-0.689411872464076,-0.625
0,-0.625,-0.695904477520692
0,-0.125,-0.739483720736414
0,0,-0.75
0,0.125,-0.739483720736414
0,0.625,-0.695904477520692
0,0.689411872464076,-0.625
-0.0407310297969889,0.75,-0.625
0.125,-0.854432820390163,-0.625
0.0407310297969889,-0.75,-0.625
0.125,0,-0.739483720736414
0.0482724130534091,0.75,-0.625
0.125,0.830986272585145,-0.625
0.25,-0.988620903479561,-0.625
0.142272534453788,-0.875,-0.625
0.161182193191384,0.875,-0.625
0.25,0.971037892794008,-0.625
0.375,-1.10192004708859,-0.625
0.261661973532204,-1,-0.625
0.278867765352832,1,-0.625
0.375,1.08919849579427,-0.625
0.5,-1.18896932325771,-0.625
0.405798768657884,-1.125,-0.625
0.419518109683304,1.125,-0.625
0.5,1.18484269308954,-0.625
0.625,-1.25224082498199,-0.625
0.620450120807615,-1.25,-0.625
0.625,0,-0.695904477520692
0.616401787211376,1.25,-0.625
0.625,1.25465491854579,-0.625
0.75,-1.29389117491605,-0.625
0.75,-0.0482724130534091,-0.625
0.689411872464076,0,-0.625
0.75,0.0407310297969889,-0.625
0.75,1.30069304570094,-0.625
0.875,-1.375,-0.716554801813828
0.875,-1.31337867772706,-0.625
0.875,-0.161182193191384,-0.625
0.830986272585145,-0.125,-0.625
0.854432820390162,0.125,-0.625
0.875,0.142272534453788,-0.625
0.875,1.375,-0.690965759114577
0.875,1.32259305345946,-0.625
1,-1.375,-0.692296584243133
1,-1.30879664748464,-0.625
1,-0.278867765352832,-0.625
0.971037892794008,-0.25,-0.625
0.988620903479561,0.25,-0.625
1,0.261661973532204,-0.625
1,1.375,-0.670636090017234
1,1.32224188457559,-0.625
1.125,-1.375,-0.692922363706782
1.125,-1.27789214937986,-0.625
1.125,-0.419518109683304,-0.625
1.08919849579427,-0.375,-0.625
1.10192004708859,0.375,-0.625
1.125,0.405798768657884,-0.625
1.125,1.375,-0.676058964455572
1.125,1.29039401535299,-0.625
1.25,-1.375,-0.714300975087914
1.179984190468,-1.25,-0.625
1.25,-1.25,-0.647735762693447
1.25,-1.1884946661514,-0.625
1.25,-0.616401787211376,-0.625
1.18484269308954,-0.5,-0.625
1.18896932325771,0.5,-0.625
1.25,0.620450120807615,-0.625
1.25,1.25,-0.647735762693447
1.25,1.179984190468,-0.625
1.1884946661514,1.25,-0.625
1.25,1.375,-0.704290982220934
1.375,-1.25,-0.704290982220934
1.29039401535299,-1.125,-0.625
1.375,-1.125,-0.676058964455572
1.375,-1,-0.670636090017234
1.32224188457559,-1,-0.625
1.375,-0.875,-0.690965759114577
1.32259305345946,-0.875,-0.625
1.30069304570094,-0.75,-0.625
1.25465491854579,-0.625,-0.625
1.25224082498199,0.625,-0.625
1.29389117491605,0.75,-0.625
1.31337867772706,0.875,-0.625
1.375,0.875,-0.716554801813828
1.375,1,-0.692296584243133
1.30879664748464,1,-0.625
1.375,1.125,-0.692922363706782
1.27789214937986,1.125,-0.625
1.375,1.25,-0.714300975087914
3.125,-3.80099485622629,-0.625
3.08715998556199,-3.75,-0.625
3.03236926610096,-3.625,-0.625
3.01494343695392,-3.5,-0.625
3.03079886373139,-3.375,-0.625
3.08367758556394,-3.25,-0.625
3.125,-3.19334434640137,-0.625
3.125,3.1927517525076,-0.625
3.08267695809527,3.25,-0.625
3.02890865979228,3.375,-0.625
3.01236911509311,3.5,-0.625
3.02907749249355,3.625,-0.625
3.08305797484286,3.75,-0.625
3.125,3.80664670635707,-0.625
3.25,-3.91158675472059,-0.625
3.19986784395357,-3.875,-0.625
3.1927517525076,-3.125,-0.625
3.25,-3.08267695809527,-0.625
3.25,3.08367758556394,-0.625
3.19334434640137,3.125,-0.625
3.19414296620537,3.875,-0.625
3.25,3.91568382784307,-0.625
3.375,-3.96520822711045,-0.625
3.375,-3.02890865979228,-0.625
3.375,3.03079886373139,-0.625
3.375,3.96851989172035,-0.625
3.5,-3.9817448551247,-0.625
3.5,-3.01236911509311,-0.625
3.5,3.01494343695392,-0.625
3.5,3.98434803575212,-0.625
3.625,-3.9649830701789,-0.625
3.625,-3.02907749249355,-0.625
3.625,3.03236926610096,-0.625
3.625,3.96689378195498,-0.625
3.75,-3.91110181998171,-0.625
3.75,-3.08305797484286,-0.625
3.75,3.08715998556199,-0.625
3.75,3.91209767848677,-0.625
3.79938188746908,-3.875,-0.625
3.875,-3.80004832309012,-0.625
3.875,-3.19414296620537,-0.625
3.80664670635707,-3.125,-0.625
3.80099485622629,3.125,-0.625
3.875,3.19986784395357,-0.625
3.875,3.79938188746908,-0.625
3.80004832309012,3.875,-0.625
3.91209767848677,-3.75,-0.625
3.96689378195498,-3.625,-0.625
3.98434803575212,-3.5,-0.625
3.96851989172035,-3.375,-0.625
3.91568382784307,-3.25,-0.625
3.91158675472059,3.25,-0.625
3.96520822711045,3.375,-0.625
3.9817448551247,3.5,-0.625
3.9649830701789,3.625,-0.625
3.91110181998171,3.75,-0.625
-3.875,-3.81950743842433,-0.5
-3.92546402472556,-3.75,-0.5
-3.97740702418584,-3.625,-0.5
-3.99323647374735,-3.5,-0.5
-3.97676685853067,-3.375,-0.5
-3.92404279294487,-3.25,-0.5
-3.875,-3.18296160353055,-0.5
-3.875,3.17130923792699,-0.5
-3.93233671515686,3.25,-0.5
-3.98345769009406,3.375,-0.5
-3.9985127318832,3.5,-0.5
-3.98132036854992,3.625,-0.5
-3.92759264247225,3.75,-0.5
-3.875,3.82049953475825,-0.5
-3.75,-3.92759264247225,-0.5
-3.82049953475825,-3.875,-0.5
-3.81759215225283,-3.125,-0.5
-3.75,-3.07486642847593,-0.5
-3.75,3.06655063522422,-0.5
-3.82913191134227,3.125,-0.5
-3.81950743842433,3.875,-0.5
-3.75,3.92546402472556,-0.5
-3.625,-3.98132036854992,-0.5
-3.625,-3.02120323254223,-0.5
-3.625,3.01451928440676,-0.5
-3.625,3.97740702418584,-0.5
-3.5,-3.9985127318832,-0.5
-3.5,-3.00402328405337,-0.5
-3.5,3,-0.511341481868032
-3.51016301374446,3,-0.5
-3.5,2.99876574300061,-0.5
-3.5,3.99323647374735,-0.5
-3.375,-3.98345769009406,-0.5
-3.375,-3.01911946499217,-0.5
-3.49025789733508,3,-0.5
-3.375,3.01521392664048,-0.5
-3.375,3.97676685853067,-0.5
-3.25,-3.93233671515686,-0.5
-3.25,-3.0702372462391,-0.5
-3.25,3.06808647300864,-0.5
-3.25,3.92404279294487,-0.5
-3.17130923792699,-3.875,-0.5
-3.125,-3.82913191134227,-0.5
-3.125,-3.17354591318258,-0.5
-3.17442622149385,-3.125,-0.5
-3.17354591318258,3.125,-0.5
-3.125,3.17442622149385,-0.5
-3.125,3.81759215225283,-0.5
-3.18296160353055,3.875,-0.5
-3.06655063522422,-3.75,-0.5
-3.01451928440676,-3.625,-0.5
-3,-3.51016301374446,-0.5
-3,-3.5,-0.511341481868032
-3,-3.49025789733508,-0.5
-3.01521392664048,-3.375,-0.5
-3.06808647300864,-3.25,-0.5
-3.0702372462391,3.25,-0.5
-3.01911946499217,3.375,-0.5
-3.00402328405337,3.5,-0.5
-3.02120323254223,3.625,-0.5
-3.07486642847593,3.75,-0.5
-2.99876574300061,-3.5,-0.5
-1.25,-1.125,-0.604972970614035
-1.25,-1,-0.563810802807195
-1.25,-0.875,-0.541903503570853
-1.25,-0.75,-0.553208210005997
-1.25,-0.625,-0.620294793984029
-1.25,0.625,-0.616218967364726
-1.25,0.75,-0.548863356893311
-1.25,0.875,-0.536345491131349
-1.25,1,-0.558111708254933
-1.25,1.125,-0.599450848216651
-1.125,-1.25,-0.599450848216651
-1.125,-1.125,-0.518790499424537
-1.18120974794598,-1,-0.5
-1.125,-1.08999189382325,-0.5
-1.21506056783961,-0.875,-0.5
-1.21611285230144,-0.75,-0.5
-1.1924394122284,-0.625,-0.5
-1.14637633386356,-0.5,-0.5
-1.125,-0.462627505451735,-0.5
-1.125,0.480751620006249,-0.5
-1.13656246492243,0.5,-0.5
-1.18830712108514,0.625,-0.5
-1.21629300521662,0.75,-0.5
-1.21772135650464,0.875,-0.5
-1.18407457780589,1,-0.5
-1.125,1.125,-0.518790499424537
-1.125,1.09063538451899,-0.5
-1.125,1.25,-0.604972970614035
-1,-1.25,-0.558111708254933
-1.09063538451899,-1.125,-0.5
-1,-1.18407457780589,-0.5
-1.07122199924285,-0.375,-0.5
-1,-0.277793285018777,-0.5
-1,0.298620931802281,-0.5
-1.05789987367474,0.375,-0.5
-1.08999189382325,1.125,-0.5
-1,1.25,-0.563810802807195
-1,1.18120974794598,-0.5
-0.875,-1.25,-0.536345491131349
-0.875,-1.21772135650464,-0.5
-0.978910788338079,-0.25,-0.5
-0.875,-0.129645608759256,-0.5
-0.875,0.152464151509554,-0.5
-0.961776596486767,0.25,-0.5
-0.875,1.25,-0.541903503570853
-0.875,1.21506056783961,-0.5
-0.75,-1.25,-0.548863356893311
-0.75,-1.21629300521662,-0.5
-0.870692110554096,-0.125,-0.5
-0.75,-0.00658695524768049,-0.5
-0.75,0.00805484685605329,-0.5
-0.848770512910472,0.125,-0.5
-0.75,1.25,-0.553208210005997
-0.75,1.21611285230144,-0.5
-0.625,-1.25,-0.616218967364726
-0.625,-1.18830712108514,-0.5
-0.742032806481844,0,-0.5
-0.625,1.25,-0.620294793984029
-0.625,1.1924394122284,-0.5
-0.5,-1.13656246492243,-0.5
-0.5,1.14637633386356,-0.5
-0.480751620006248,-1.125,-0.5
-0.375,-1.05789987367474,-0.5
-0.375,1.07122199924285,-0.5
-0.462627505451735,1.125,-0.5
-0.298620931802281,-1,-0.5
-0.25,-0.961776596486767,-0.5
-0.25,0.978910788338079,-0.5
-0.277793285018777,1,-0.5
-0.152464151509554,-0.875,-0.5
-0.125,-0.848770512910472,-0.5
-0.125,0.870692110554096,-0.5
-0.129645608759256,0.875,-0.5
-0.00805484685605329,-0.75,-0.5
0,-0.742032806481844,-0.5
0,0.742032806481845,-0.5
-0.00658695524768049,0.75,-0.5
0.125,-0.870692110554096,-0.5
0.00658695524768049,-0.75,-0.5
0.00805484685605329,0.75,-0.5
0.125,0.848770512910471,-0.5
0.25,-0.978910788338079,-0.5
0.129645608759256,-0.875,-0.5
0.152464151509554,0.875,-0.5
0.25,0.961776596486766,-0.5
0.375,-1.07122199924285,-0.5
0.277793285018777,-1,-0.5
0.298620931802281,1,-0.5
0.375,1.05789987367474,-0.5
0.5,-1.14637633386356,-0.5
0.462627505451735,-1.125,-0.5
0.480751620006249,1.125,-0.5
0.5,1.13656246492243,-0.5
0.625,-1.25,-0.620294793984029
0.625,-1.1924394122284,-0.5
0.625,1.25,-0.616218967364726
0.625,1.18830712108514,-0.5
0.75,-1.25,-0.553208210005997
0.75,-1.21611285230144,-0.5
0.75,-0.00805484685605329,-0.5
0.742032806481845,0,-0.5
0.75,0.00658695524768049,-0.5
0.75,1.25,-0.548863356893311
0.75,1.21629300521662,-0.5
0.875,-1.25,-0.541903503570853
0.875,-1.21506056783961,-0.5
0.875,-0.152464151509554,-0.5
0.848770512910471,-0.125,-0.5
0.870692110554096,0.125,-0.5
0.875,0.129645608759256,-0.5
0.875,1.25,-0.536345491131349
0.875,1.21772135650464,-0.5
1,-1.25,-0.563810802807195
1,-1.18120974794598,-0.5
1,-0.298620931802281,-0.5
0.961776596486766,-0.25,-0.5
0.978910788338079,0.25,-0.5
1,0.277793285018777,-0.5
1,1.25,-0.558111708254933
1,1.18407457780589,-0.5
1.125,-1.25,-0.604972970614035
1.08999189382325,-1.125,-0.5
1.125,-1.125,-0.518790499424537
1.125,-1.09063538451899,-0.5
1.125,-0.480751620006248,-0.5
1.05789987367474,-0.375,-0.5
1.07122199924285,0.375,-0.5
1.125,0.462627505451735,-0.5
1.125,1.125,-0.518790499424537
1.125,1.08999189382325,-0.5
1.09063538451899,1.125,-0.5
1.125,1.25,-0.599450848216651
1.25,-1.125,-0.599450848216651
1.18407457780589,-1,-0.5
1.25,-1,-0.558111708254933
1.25,-0.875,-0.536345491131349
1.21772135650464,-0.875,-0.5
1.25,-0.75,-0.548863356893311
1.21629300521662,-0.75,-0.5
1.25,-0.625,-0.616218967364726
1.18830712108514,-0.625,-0.5
1.13656246492243,-0.5,-0.5
1.14637633386356,0.5,-0.5
1.1924394122284,0.625,-0.5
1.25,0.625,-0.620294793984029
1.25,0.75,-0.553208210005997
1.21611285230144,0.75,-0.5
1.25,0.875,-0.541903503570853
1.21506056783961,0.875,-0.5
1.25,1,-0.563810802807195
1.18120974794598,1,-0.5
1.25,1.125,-0.604972970614035
3,3.5,-0.511341481868032
2.99876574300061,3.5,-0.5
3,3.49025789733508,-0.5
3,3.51016301374446,-0.5
3.125,-3.81759215225283,-0.5
3.07486642847593,-3.75,-0.5
3.02120323254223,-3.625,-0.5
3.00402328405337,-3.5,-0.5
3.01911946499217,-3.375,-0.5
3.0702372462391,-3.25,-0.5
3.125,-3.17442622149385,-0.5
3.125,3.17354591318258,-0.5
3.06808647300864,3.25,-0.5
3.01521392664048,3.375,-0.5
3.01451928440676,3.625,-0.5
3.06655063522422,3.75,-0.5
3.125,3.82913191134227,-0.5
3.25,-3.92404279294487,-0.5
3.18296160353055,-3.875,-0.5
3.17354591318258,-3.125,-0.5
3.25,-3.06808647300864,-0.5
3.25,3.0702372462391,-0.5
3.17442622149385,3.125,-0.5
3.17130923792699,3.875,-0.5
3.25,3.93233671515686,-0.5
3.375,-3.97676685853067,-0.5
3.375,-3.01521392664048,-0.5
3.375,3.01911946499217,-0.5
3.375,3.98345769009406,-0.5
3.5,-3.99323647374735,-0.5
3.5,-3,-0.511341481868032
3.49025789733508,-3,-0.5
3.5,-2.99876574300061,-0.5
3.5,3.00402328405337,-0.5
3.5,3.9985127318832,-0.5
3.625,-3.97740702418584,-0.5
3.625,-3.01451928440676,-0.5
3.51016301374446,-3,-0.5
3.625,3.02120323254223,-0.5
3.625,3.98132036854992,-0.5
3.75,-3.92546402472556,-0.5
3.75,-3.06655063522422,-0.5
3.75,3.07486642847593,-0.5
3.75,3.92759264247225,-0.5
3.81950743842433,-3.875,-0.5
3.875,-3.82049953475825,-0.5
3.875,-3.17130923792699,-0.5
3.82913191134227,-3.125,-0.5
3.81759215225283,3.125,-0.5
3.875,3.18296160353055,-0.5
3.875,3.81950743842433,-0.5
3.82049953475825,3.875,-0.5
3.92759264247225,-3.75,-0.5
3.98132036854992,-3.625,-0.5
3.9985127318832,-3.5,-0.5
3.98345769009406,-3.375,-0.5
3.93233671515686,-3.25,-0.5
3.92404279294487,3.25,-0.5
3.97676685853067,3.375,-0.5
3.99323647374735,3.5,-0.5
3.97740702418584,3.625,-0.5
3.92546402472556,3.75,-0.5
-4,3.5,-0.449680893238166
-4.00221672013164,3.5,-0.375
-4,3.48082917984592,-0.375
-4,3.51677709156711,-0.375
-3.875,-3.82418417866874,-0.375
-3.92856359793967,-3.75,-0.375
-3.97980892755107,-3.625,-0.375
-3.99522811055067,-3.5,-0.375
-3.97856420793728,-3.375,-0.375
-3.92580719474304,-3.25,-0.375
-3.875,-3.18069382363447,-0.375
-3.875,3.16595969739269,-0.375
-3.93644467058335,3.25,-0.375
-3.98729441657588,3.375,-0.375
-3.98507424518729,3.625,-0.375
-3.93148614062995,3.75,-0.375
-3.875,3.82537957882648,-0.375
-3.75,-3.93148614062995,-0.375
-3.82537957882648,-3.875,-0.375
-3.81979401082633,-3.125,-0.375
-3.75,-3.07327466201295,-0.375
-3.75,3.06302022734782,-0.375
-3.83427831217594,3.125,-0.375
-3.82418417866874,3.875,-0.375
-3.75,3.92856359793967,-0.375
-3.625,-3.98507424518729,-0.375
-3.625,-3.01974404611123,-0.375
-3.625,3.01165575993152,-0.375
-3.625,3.97980892755107,-0.375
-3.5,-4,-0.449680893238166
-3.51677709156711,-4,-0.375
-3.5,-4.00221672013164,-0.375
-3.5,-3.00256314211428,-0.375
-3.5,2.99629335413324,-0.375
-3.5311015507707,3,-0.375
-3.5,3.99522811055066,-0.375
-3.48082917984592,-4,-0.375
-3.375,-3.98729441657588,-0.375
-3.375,-3.01751109179382,-0.375
-3.47119690169798,3,-0.375
-3.375,3.01289286195875,-0.375
-3.375,3.97856420793728,-0.375
-3.25,-3.93644467058335,-0.375
-3.25,-3.06831394742195,-0.375
-3.25,3.06577275625309,-0.375
-3.25,3.92580719474304,-0.375
-3.16595969739269,-3.875,-0.375
-3.125,-3.83427831217594,-0.375
-3.125,-3.17065219193838,-0.375
-3.17160579886239,-3.125,-0.375
-3.17065219193838,3.125,-0.375
-3.125,3.17160579886239,-0.375
-3.125,3.81979401082633,-0.375
-3.18069382363447,3.875,-0.375
-3.06302022734781,-3.75,-0.375
-3.01165575993152,-3.625,-0.375
-3,-3.5311015507707,-0.375
-3,-3.47119690169798,-0.375
-3.01289286195875,-3.375,-0.375
-3.06577275625309,-3.25,-0.375
-3.06831394742195,3.25,-0.375
-3.01751109179382,3.375,-0.375
-3.00256314211428,3.5,-0.375
-3.01974404611123,3.625,-0.375
-3.07327466201295,3.75,-0.375
-2.99629335413323,-3.5,-0.375
-1.125,-1,-0.450767070059626
-1.125,-0.875,-0.402925273102186
-1.125,-0.75,-0.378269863333915
-1.125,-0.625,-0.388632987718627
-1.125,-0.5,-0.460241085851404
-1.125,0.5,-0.478908323598379
-1.125,0.625,-0.400750443182899
-1.125,0.75,-0.384323349980931
-1.125,0.875,-0.404126825165227
-1.125,1,-0.449983437438969
-1,-1.125,-0.449983437438969
-1,-1.01934905656359,-0.375
-1.0193407063169,-1,-0.375
-1.09498988018092,-0.875,-0.375
-1.12228461650567,-0.75,-0.375
-1.11553322753565,-0.625,-0.375
-1.07487735761934,-0.5,-0.375
-1.01626682380273,-0.375,-0.375
-1,-0.347319401209196,-0.375
-1,0.370960873005658,-0.375
-1.00247659452539,0.375,-0.375
-1.06402140344949,0.5,-0.375
-1.10674546730434,0.625,-0.375
-1.11701232992283,0.75,-0.375
-1.09298106912837,0.875,-0.375
-1.01934905656359,1,-0.375
-1,1.125,-0.450767070059626
-1,1.0193407063169,-0.375
-0.875,-1.125,-0.404126825165227
-0.875,-1.09298106912837,-0.375
-0.942762171932062,-0.25,-0.375
-0.875,-0.15333411311686,-0.375
-0.875,0.180466706132316,-0.375
-0.925601714841792,0.25,-0.375
-0.875,1.125,-0.402925273102186
-0.875,1.09498988018092,-0.375
-0.75,-1.125,-0.384323349980931
-0.75,-1.11701232992283,-0.375
-0.854597249433636,-0.125,-0.375
-0.75,-0.00127592732825565,-0.375
-0.75,0.00160920911112505,-0.375
-0.833597690794914,0.125,-0.375
-0.75,1.125,-0.378269863333915
-0.75,1.12228461650567,-0.375
-0.625,-1.125,-0.400750443182899
-0.625,-1.10674546730434,-0.375
-0.748808756173931,0,-0.375
-0.625,1.125,-0.388632987718627
-0.625,1.11553322753565,-0.375
-0.5,-1.125,-0.478908323598379
-0.5,-1.06402140344949,-0.375
-0.5,1.125,-0.460241085851404
-0.5,1.07487735761934,-0.375
-0.375,-1.00247659452539,-0.375
-0.375,1.01626682380273,-0.375
-0.370960873005658,-1,-0.375
-0.25,-0.925601714841792,-0.375
-0.25,0.942762171932062,-0.375
-0.347319401209196,1,-0.375
-0.180466706132316,-0.875,-0.375
-0.125,-0.833597690794914,-0.375
-0.125,0.854597249433636,-0.375
-0.15333411311686,0.875,-0.375
-0.00160920911112505,-0.75,-0.375
0,-0.748808756173931,-0.375
0,0.748808756173931,-0.375
-0.00127592732825565,0.75,-0.375
0.125,-0.854597249433636,-0.375
0.00127592732825565,-0.75,-0.375
0.00160920911112505,0.75,-0.375
0.125,0.833597690794914,-0.375
0.25,-0.942762171932062,-0.375
0.15333411311686,-0.875,-0.375
0.180466706132316,0.875,-0.375
0.25,0.925601714841792,-0.375
0.375,-1.01626682380273,-0.375
0.347319401209196,-1,-0.375
0.370960873005658,1,-0.375
0.375,1.00247659452539,-0.375
0.5,-1.125,-0.460241085851404
0.5,-1.07487735761934,-0.375
0.5,1.125,-0.478908323598379
0.5,1.06402140344949,-0.375
0.625,-1.125,-0.388632987718627
0.625,-1.11553322753565,-0.375
0.625,1.125,-0.400750443182899
0.625,1.10674546730434,-0.375
0.75,-1.125,-0.378269863333915
0.75,-1.12228461650567,-0.375
0.75,-0.00160920911112505,-0.375
0.748808756173931,0,-0.375
0.75,0.00127592732825565,-0.375
0.75,1.125,-0.384323349980931
0.75,1.11701232992283,-0.375
0.875,-1.125,-0.402925273102186
0.875,-1.09498988018092,-0.375
0.875,-0.180466706132316,-0.375
0.833597690794914,-0.125,-0.375
0.854597249433636,0.125,-0.375
0.875,0.15333411311686,-0.375
0.875,1.125,-0.404126825165227
0.875,1.09298106912837,-0.375
1,-1.125,-0.450767070059626
1,-1.0193407063169,-0.375
1,-0.370960873005658,-0.375
0.925601714841792,-0.25,-0.375
0.942762171932062,0.25,-0.375
1,0.347319401209196,-0.375
1,1.125,-0.449983437438969
1,1.01934905656359,-0.375
1.125,-1,-0.449983437438969
1.01934905656359,-1,-0.375
1.125,-0.875,-0.404126825165227
1.09298106912837,-0.875,-0.375
1.125,-0.75,-0.384323349980931
1.11701232992283,-0.75,-0.375
1.125,-0.625,-0.400750443182899
1.10674546730434,-0.625,-0.375
1.125,-0.5,-0.478908323598379
1.06402140344949,-0.5,-0.375
1.00247659452539,-0.375,-0.375
1.01626682380273,0.375,-0.375
1.07487735761934,0.5,-0.375
1.125,0.5,-0.460241085851404
1.125,0.625,-0.388632987718627
1.11553322753565,0.625,-0.375
1.125,0.75,-0.378269863333915
1.12228461650567,0.75,-0.375
1.125,0.875,-0.402925273102186
1.09498988018092,0.875,-0.375
1.125,1,-0.450767070059626
1.0193407063169,1,-0.375
3,3.47119690169798,-0.375
2.99629335413324,3.5,-0.375
3,3.5311015507707,-0.375
3.125,-3.81979401082633,-0.375
3.07327466201295,-3.75,-0.375
3.01974404611123,-3.625,-0.375
3.00256314211428,-3.5,-0.375
3.01751109179382,-3.375,-0.375
3.06831394742195,-3.25,-0.375
3.125,-3.17160579886239,-0.375
3.125,3.17065219193838,-0.375
3.06577275625309,3.25,-0.375
3.01289286195875,3.375,-0.375
3.01165575993152,3.625,-0.375
3.06302022734782,3.75,-0.375
3.125,3.83427831217594,-0.375
3.25,-3.92580719474304,-0.375
3.18069382363447,-3.875,-0.375
3.17065219193838,-3.125,-0.375
3.25,-3.06577275625309,-0.375
3.25,3.06831394742195,-0.375
3.17160579886239,3.125,-0.375
3.16595969739269,3.875,-0.375
3.25,3.93644467058335,-0.375
3.375,-3.97856420793728,-0.375
3.375,-3.01289286195875,-0.375
3.375,3.01751109179382,-0.375
3.375,3.98729441657588,-0.375
3.5,-3.99522811055067,-0.375
3.47119690169798,-3,-0.375
3.5,-2.99629335413323,-0.375
3.5,3.00256314211428,-0.375
3.5,4,-0.449680893238166
3.48082917984592,4,-0.375
3.5,4.00221672013164,-0.375
3.625,-3.97980892755107,-0.375
3.625,-3.01165575993152,-0.375
3.5311015507707,-3,-0.375
3.625,3.01974404611123,-0.375
3.625,3.98507424518729,-0.375
3.51677709156711,4,-0.375
3.75,-3.92856359793967,-0.375
3.75,-3.06302022734781,-0.375
3.75,3.07327466201295,-0.375
3.75,3.93148614062995,-0.375
3.82418417866874,-3.875,-0.375
3.875,-3.82537957882648,-0.375
3.875,-3.16595969739269,-0.375
3.83427831217594,-3.125,-0.375
3.81979401082633,3.125,-0.375
3.875,3.18069382363447,-0.375
3.875,3.82418417866874,-0.375
3.82537957882648,3.875,-0.375
3.93148614062995,-3.75,-0.375
3.98507424518729,-3.625,-0.375
4,-3.51677709156711,-0.375
4,-3.5,-0.449680893238166
4,-3.48082917984592,-0.375
3.98729441657588,-3.375,-0.375
3.93644467058335,-3.25,-0.375
3.92580719474304,3.25,-0.375
3.97856420793728,3.375,-0.375
3.99522811055066,3.5,-0.375
3.97980892755107,3.625,-0.375
3.92856359793967,3.75,-0.375
4.00221672013164,-3.5,-0.375
-4,3.5,-0.361767052173017
-3.875,-3.79390949956789,-0.25
-3.90714318421527,-3.75,-0.25
-3.96173901504206,-3.625,-0.25
-3.97910177251655,-3.5,-0.25
-3.96310020111856,-3.375,-0.25
-3.91013100358968,-3.25,-0.25
-3.875,-3.20139860152979,-0.25
-3.875,3.1972102764652,-0.25
-3.91319447072345,3.25,-0.25
-3.96573808625707,3.375,-0.25
-3.98127640351851,3.5,-0.25
-3.96339183964342,3.625,-0.25
-3.90802282739343,3.75,-0.25
-3.875,3.79451246693889,-0.25
-3.75,-3.90802282739343,-0.25
-3.79451246693889,-3.875,-0.25
-3.80053954306936,-3.125,-0.25
-3.75,-3.08715066237739,-0.25
-3.75,3.08442696702714,-0.25
-3.80440614466082,3.125,-0.25
-3.79390949956789,3.875,-0.25
-3.75,3.90714318421527,-0.25
-3.625,-3.96339183964342,-0.25
-3.625,-3.0316474142176,-0.25
-3.625,3.02962809509143,-0.25
-3.625,3.96173901504206,-0.25
-3.5,-4,-0.361767052173017
-3.5,-3.98127640351851,-0.25
-3.5,-3.01377231249171,-0.25
-3.5,3,-0.346043084653069
-3.5,3.01229448073044,-0.25
-3.5,3.97910177251655,-0.25
-3.375,-3.96573808625707,-0.25
-3.375,-3.02929203468001,-0.25
